broadcast_abstract,year,id,time,length,n
"(Studio: John Roberts) .(Ann Arbor, Michigan: Troy Roberts) The trend at some college towards voluntary substance free housing for students willing to abstain from alcohol and drugs featured; scenes shown of University of Michigan students getting drunk. [University of Michigan Alan LEVY, student Lisa KEYSER, three STUDENTS - comment.]",1995,349125,170,337,12210
"(Studio: Tom Brokaw) Terrorist attacks in Budennovsk, Russia, by what seem to be fighters from Chechnya, Russia, reported.",1995,342722,20,122,12210
"(Studio: Bernard Shaw) .(Sarajevo: Christiane Amanpour) Delays in the NATO (North Atlantic Treaty Organization) troop deployment in Bosnia due to the weather at the time of the deadline for Serb and Bosnian forces to pull back their troops from around Sarajevo featured; scenes shown from Mt. Trebevic and near Mostar, where a dam burst near French positions.(Studio: Bernard Shaw) Peace-related talks between Moslem, Serb and Croat representatives that were convened by Major General William Nash reported.(Studio: Hilary Bowker) France's denial that it ordered two French airmen to cover up alleged torture at the hands of Bosnian Serbs after they were shot down reported; scenes shown of the plane going down August 30.",1995,344522,260,722,12210
"(Studio: Peter Jennings) .(Washington: Lisa Stark) Criticism from the NTSB of Federal Aviation Administration policies for the air tour industry examined; scenes shown of two crashes in Hawaii last year. [NTSB members John HAMMERSCHMIDT, Jim HALL - call for safety standards.]",1995,346106,120,276,12210
"(Studio: Tom Brokaw) John Salvi reported entering a plea to charges in the abortion clinic shootings; scenes shown from the Brookline, Massachusetts, court.",1995,339045,20,156,12210
"(Studio: Bob Schieffer) Denouncement from the White House of a House Republican proposal to replace federal nutrition programs with block grants to the states reported.(White House: Sharyl Attkisson) The President's support of both Secretary of Commerce Ron Brown, whose complex financial dealings are being investigated, and Dr. Henry Foster, the nominee for Surgeon General, featured; details given of Brown's business dealings with Nolanda Hill. [CLINTON - defends Brown.] [For """"CBS This Morning"""", CLINTON - defends the Foster nomination.]",1995,337532,120,544,12210
"(Studio: Bernard Shaw) Announcement from the German court that Nicholas Leeson, the man who broke the Barings bank of London, will be returned to Singapore, reported; Leeson shown in Frankfurt, Germany.",1995,346304,40,202,12210
"(Studio: Tom Brokaw) Two FBI agents reported heading for New Orleans, Louisiana, to join its new Public Integrity Unit featured.",1995,333093,86390,128,12210
"(Studio: Russ Mitchell) The fighting in Bosnia reviewed.(With Task Force Alpha in central Bosnia: Barry Petersen) The precarious United Nations mission in Bosnia featured; scenes shown of United Nations rapid reaction force units moving in around Sarajevo and of the fighting around Bihac, Bosnia. [British company commander Major John WATSON, UN spokesman Lieutenant Colonel Chris VERNON - comment on fighting.](Studio: Russ Mitchell) .(White House: Bob Orr) The battle at home in the United States over the American intentions in Bosnia examined; map shown of United Nations safe-haven enclaves under Serb attack. [President CLINTON - says air power should be used if Serb aggression continues.] [On """"Face the Nation"""", White House Chief of Staff Leon PANETTA - reaffirms air attack plans.] The move in Congress to lift the arms embargo and a NATO (North Atlantic Treaty Organization) meeting to work out the details of the air attack plan noted. [Representative Charles SCHUMER - says the Bosnians have to fight for themselves.](Studio: Russ Mitchell) An AmeriCares relief plane carrying medicine and food shown in Split, Croatia.",1995,341315,84900,1134,12210
"(Studio: Bob Schieffer) Spacewalk by space shuttle Endeavour astronauts James Voss and Michael Gernhardt featured; scenes shown from space of the walkers, who were testing equipment.",1995,349536,30,182,12210
"(Studio: Renee Poussaint) .(Washington: Jim Wooten) White House meeting of President Clinton with the Republican Congressional leadership to discuss the budget featured. [CLINTON, Representative Newt GINGRICH, Senator Bob DOLE - talk about the budget issues and getting the government workers back on the job.] [At a protest in Baltimore, Maryland, furloughed WORKER - comments.](Studio: Renee Poussaint) .(State Department: David Ensor) The angry reaction in Washington to Congressional travels at the time when State Department employees are furloughed examined. [Senator Byron DORGAN, American Foreign Services Association F. Allen HARRIS - criticize Congressional overseas junkets.]",1995,343885,240,686,12210
"(Studio: Peter Jennings) The background to the assassination of Israeli Prime Minister Yitzhak Rabin by a fellow Jew featured; earlier scenes shown of public rallies attacking Rabin and then-foreign minister Shimon Peres. [Two ISRAELIS - criticize the government.] The warning signs to violence, including the martyrdom of Meir Kahane, who believed all Arabs should be expelled, reviewed. The belief held by some that part of the blame lies with the political opposition, led by Benjamin Netanyahu, stated. [NETANYAHU - denies contributing to a climate of extremism.] [JEW - says the prime minister was a criminal who had to be killed.]",1995,347790,230,636,12210
"(Studio: Peter Jennings) .(Los Angeles: Aaron Brown) The sixth day of the defense's cross- examination of criminalist Dennis Fung at the O.J. Simpson murder trial and the release of transcripts from the meeting between Judge Lance Ito and dismissed juror Jeanette Harris featured; courtroom scenes shown. [Defense attorney Barry SCHECK - questions Fung.] The statements from Harris about the racial divisiveness between the jurors and the report from Los Angeles reporter David Goldstein that Harris said the jurors are talking about the case recounted in detail.(Studio: Peter Jennings) .(Los Angeles: Bill Redeker) How the evidence in the Simpson case is holding up reviewed. [Forensic handbook author Richard SAPERSTEIN, forensics professor Tom MORRIELLO - analyze the impact of Scheck's questioning of the handling of the evidence.] The lab testing of DNA evidence in the case explained. [Police lab DNA specialist Cecelia VON BEROLDINGEN - states the odds on lab error.]",1995,341867,320,975,12210
"(Studio: John Cochran) Findings of an ABC News/""""Washington Post"""" poll on the chances for Senator Bob Dole against President Clinton in a '96 presidential race cited. [In February and now, DOLE - speaks on and jokes about his age.] The handling of Dole's age by his Republican opponents outlined. [Senator Phil GRAMM, Lamar ALEXANDER - say Dole's age is not an issue.] [In April, DOLE - speaks about his wartime experience.] [Political analyst Stuart ROTHENBERG - analyzes Dole's age as a factor.]",1995,341854,160,498,12210
"(Studio: Tom Brokaw) .(White House: Brian Williams) The shutting down of the federal government due to the political gridlock between Congress and President Clinton reported. [CLINTON - blames Republicans.] [Representative Newt GINGRICH - blames Clinton.] [White House Chief of Staff Leon PANETTA - outlines the White House goal.] [Senator Pete DOMENICI - responds to the President.](Washington: Robert Hager) The closure of government offices, services that have stopped and those that are still in operation reviewed; scenes shown of federal employees all over the nation being told to leave their jobs. [TRAVELER - expresses her anger.]",1995,347014,260,639,12210
"(Studio: Richard Threlkeld) .(New York: Randall Pinkston) The career of baseball great Babe Ruth reviewed on the 100th anniversary of his birth; films and photos shown. [Biographer Robert CREAMER, New York Yankees announcer Mel ALLEN - praise the Babe.] [Voice of RUTH - remembers """"calling his shot.""""]",1995,342720,170,303,12210
(Studio: Bernard Shaw) The arrival of the first NATO (North Atlantic Treaty Organization) peacekeepers in Bosnia reviewed. [President CLINTON - says the peace is Bosnia is just beginning on the Human Rights Day.](Studio: Hilary Bowker) .(At NATO (North Atlantic Treaty Organization) headquarters in Brussels: Steve Hurst) The NATO (North Atlantic Treaty Organization) alliance meeting to implement peace in Bosnia featured; scenes shown from Brussels. [Secretary of State Warren CHRISTOPHER - lists the countries risking soldiers in Bosnia.] [Secretary of Defense William PERRY - says Russia is working with us.] Announcement that France is rejoining some divisions of NATO (North Atlantic Treaty Organization) noted. [French foreign minister Herve de CHARETTE - talks about European defense within the Atlantic Alliance.] [NATO (North Atlantic Treaty Organization) Secretary General- elect Javier SOLANA - comments.] NATO's problems of dealing with war crimes in Bosnia and expanding to include former Soviet bloc countries cited.,1995,347869,200,1031,12210
"(Studio: Peter Jennings) President Clinton's State of the Union address tomorrow night mentioned.(Washington: John Martin) Clinton's AmeriCorps program and why some Republicans are opposed to this program of volunteers working to help the community in return for a financial package that includes an education voucher featured; scenes shown of the volunteers at work in Baltimore, Maryland. [AmeriCorps worker Jeanetta POWELL, Rochelle BILLINGS, National Service Corporation CEO Eli SEGAL - talk about AmeriCorps.] The cost of the program and the reasons for the Republican opposition outlined. [Representative Newt GINGRICH, Senator Charles GRASSLEY - oppose this form of volunteerism.] [Maryland AmeriCorps Marilyn SMITH - responds.]",1995,334085,210,735,12210
(Studio: Bob Schieffer) .(White House: Sharyl Attkisson) Start of a trade war between China and the United States due to the counterfeiting of United States products in Asia examined; details given of the exchange of tariffs and countertariffs by both nations. [US trade representative Mickey KANTOR - shows counterfeit products.] [US-China Business Council Richard BRECHER - calls it saber rattling.],1995,343052,130,401,12210
